,open,high,low,close,volume,ticker,predicted_close_390,true_close_390,buy_profit,sell_profit
2021-04-15 14:49:00,3371.39990234375,3372.0,3370.0,3371.340087890625,6477.0,AMZN,3396.4246,3382.0,10.659912109375,0
2021-04-15 14:50:00,3371.65771484375,3372.179931640625,3371.0048828125,3371.080078125,5437.0,AMZN,3396.1592,3382.6298828125,11.5498046875,0
2021-04-15 14:51:00,3371.375,3371.85009765625,3369.7900390625,3371.419921875,7335.0,AMZN,3396.4282,3382.5,11.080078125,0
2021-04-15 14:52:00,3372.0,3372.409912109375,3371.1298828125,3372.3173828125,3578.0,AMZN,3396.4917,3381.43505859375,9.11767578125,0
2021-04-15 14:53:00,3372.320068359375,3373.300048828125,3371.7099609375,3373.300048828125,7429.0,AMZN,3396.828,3382.6699218750005,9.369873046875455,0
2021-04-15 14:54:00,3374.10009765625,3375.739990234375,3373.199951171875,3374.710205078125,7926.0,AMZN,3396.7827,3386.695068359375,11.98486328125,0
2021-04-15 14:55:00,3374.7099609375,3375.39990234375,3372.41943359375,3373.443115234375,5490.0,AMZN,3396.687,3388.6899414062505,15.246826171875455,0
2021-04-15 14:56:00,3373.06005859375,3373.06005859375,3370.5,3370.530029296875,5183.0,AMZN,3396.5178,3387.36279296875,16.832763671875,0
2021-04-15 14:57:00,3370.239990234375,3371.228271484375,3368.635009765625,3368.635009765625,5900.0,AMZN,3396.7854,3388.8400878906245,20.205078124999545,0
2021-04-15 14:58:00,3368.635009765625,3369.22998046875,3367.5400390625,3368.0,9048.0,AMZN,3397.0388,3389.89501953125,21.89501953125,0
2021-04-15 14:59:00,3368.570068359375,3369.2099609375,3368.0,3368.14990234375,6238.0,AMZN,3397.1045,3389.070068359375,20.920166015625,0
2021-04-15 15:00:00,3369.60009765625,3370.6201171875,3368.260009765625,3370.570068359375,5896.0,AMZN,3397.2593,3389.739990234375,19.169921875,0
2021-04-15 15:01:00,3370.409912109375,3371.570068359375,3368.699951171875,3371.56005859375,8238.0,AMZN,3397.4958,3386.0800781250005,14.520019531250455,0
2021-04-15 15:02:00,3371.449951171875,3372.64990234375,3370.760009765625,3372.60009765625,3047.0,AMZN,3397.276,3384.7900390624995,12.189941406249545,0
2021-04-15 15:03:00,3371.719970703125,3376.239990234375,3371.719970703125,3375.639892578125,7845.0,AMZN,3397.0361,3386.2050781249995,10.565185546874545,0
2021-04-15 15:04:00,3375.550048828125,3376.300048828125,3374.110107421875,3375.39990234375,7517.0,AMZN,3396.8594,3385.75,10.35009765625,0
2021-04-15 15:05:00,3375.050048828125,3375.679931640625,3373.830078125,3375.300048828125,3908.0,AMZN,3396.545,3386.81494140625,11.514892578125,0
2021-04-15 15:06:00,3375.0,3376.7900390625,3375.0,3376.409912109375,7465.0,AMZN,3396.2788,3385.0,8.590087890625,0
2021-04-15 15:07:00,3376.0,3376.669921875,3375.320068359375,3376.669921875,4952.0,AMZN,3396.2515,3389.0,12.330078125,0
2021-04-15 15:08:00,3377.7900390625,3378.2099609375,3376.900390625,3377.989990234375,5167.0,AMZN,3395.8572,3394.080078125,16.090087890625,0
2021-04-15 15:09:00,3378.22998046875,3378.22998046875,3377.260009765625,3377.260009765625,1086.0,AMZN,3395.2812,3388.9099121093745,11.649902343749545,0
2021-04-15 15:10:00,3373.764892578125,3373.764892578125,3373.764892578125,3373.764892578125,10078.0,AMZN,3395.7756,3393.9999999999995,20.235107421874545,0
2021-04-15 15:11:00,3375.10009765625,3375.360107421875,3372.0,3372.0,5416.0,AMZN,3395.721,3393.9999999999995,21.999999999999545,0
2021-04-15 15:12:00,3371.929931640625,3373.320068359375,3371.659912109375,3371.659912109375,4099.0,AMZN,3395.8877,3394.05322265625,22.393310546875,0
2021-04-15 15:13:00,3373.0400390625,3373.139892578125,3370.0,3370.0,6356.0,AMZN,3396.1794,3395.04296875,25.04296875,0
2021-04-15 15:14:00,3371.10009765625,3371.25,3370.02001953125,3370.989990234375,5721.0,AMZN,3396.7751,3390.199951171875,19.2099609375,0
2021-04-15 15:15:00,3370.02978515625,3371.5400390625,3370.02978515625,3371.340087890625,2466.0,AMZN,3396.386,3392.419921875,21.079833984375,0
2021-04-15 15:16:00,3372.25,3373.989990234375,3372.25,3373.989990234375,2702.0,AMZN,3396.2344,3396.0,22.010009765625,0
2021-04-15 15:17:00,3373.1201171875,3373.550048828125,3372.340087890625,3372.510009765625,2710.0,AMZN,3396.088,3396.97998046875,24.469970703125,0
2021-04-15 15:18:00,3375.0,3375.0,3371.580078125,3372.389892578125,2953.0,AMZN,3395.7454,3394.8181152343755,22.428222656250455,0
2021-04-15 15:19:00,3371.590087890625,3373.699951171875,3371.590087890625,3372.929931640625,2436.0,AMZN,3395.4944,3397.0659179687495,24.135986328124545,0
2021-04-15 15:20:00,3372.8759765625,3372.8759765625,3371.85009765625,3372.39990234375,3825.0,AMZN,3395.524,3394.7548828125,22.35498046875,0
2021-04-15 15:21:00,3372.64990234375,3372.64990234375,3371.0,3371.0,2322.0,AMZN,3395.5315,3394.679931640625,23.679931640625,0
2021-04-15 15:22:00,3370.534912109375,3371.56005859375,3370.0,3370.6923828125,8990.0,AMZN,3396.033,3396.530029296875,25.837646484375,0
2021-04-15 15:23:00,3370.169921875,3370.169921875,3370.050048828125,3370.050048828125,1134.0,AMZN,3396.088,3395.5200195312505,25.469970703125455,0
2021-04-15 15:24:00,3370.695068359375,3371.0,3369.449951171875,3369.449951171875,6548.0,AMZN,3396.4119,3395.9599609375,26.510009765625,0
2021-04-15 15:25:00,3370.0,3370.280029296875,3369.0,3369.949951171875,5962.0,AMZN,3396.639,3395.030029296875,25.080078125,0
2021-04-15 15:26:00,3370.186767578125,3371.419921875,3370.186767578125,3371.090087890625,4984.0,AMZN,3396.8706,3398.0000000000005,26.909912109375455,0
2021-04-15 15:27:00,3371.090087890625,3371.090087890625,3367.0,3368.260009765625,9400.0,AMZN,3396.8748,3396.6699218749995,28.409912109374545,0
2021-04-15 15:28:00,3368.15087890625,3368.15087890625,3365.4599609375,3365.481201171875,5279.0,AMZN,3397.2708,3396.044921875,30.563720703125,0
2021-04-15 15:29:00,3364.85009765625,3365.3701171875,3363.199951171875,3363.409912109375,10591.0,AMZN,3397.6902,3395.43994140625,32.030029296875,0
2021-04-15 15:30:00,3363.77001953125,3364.0,3360.81005859375,3363.090087890625,7918.0,AMZN,3397.974,3395.9699707031245,32.879882812499545,0
2021-04-15 15:31:00,3362.718505859375,3366.458984375,3362.718505859375,3365.47998046875,12150.0,AMZN,3398.5293,3395.699951171875,30.219970703125,0
2021-04-15 15:32:00,3365.14990234375,3366.320068359375,3362.5,3362.864990234375,4464.0,AMZN,3398.2512,3394.8100585937495,31.945068359374545,0
2021-04-15 15:33:00,3362.39990234375,3362.679931640625,3362.35009765625,3362.419921875,5035.0,AMZN,3398.3179,3395.175048828125,32.755126953125,0
2021-04-15 15:34:00,3362.02001953125,3363.659912109375,3361.815185546875,3363.639892578125,5054.0,AMZN,3397.997,3394.9975585937495,31.357666015624545,0
2021-04-15 15:35:00,3363.43994140625,3363.9755859375,3363.0400390625,3363.429931640625,4687.0,AMZN,3397.7644,3396.6699218749995,33.239990234374545,0
2021-04-15 15:36:00,3362.75,3362.860107421875,3361.97998046875,3362.860107421875,4441.0,AMZN,3397.2505,3396.22998046875,33.369873046875,0
2021-04-15 15:37:00,3363.0,3363.47998046875,3362.39990234375,3363.47998046875,5733.0,AMZN,3397.3562,3396.97998046875,33.5,0
2021-04-15 15:38:00,3362.91845703125,3362.91845703125,3361.64990234375,3362.47998046875,4185.0,AMZN,3397.3086,3398.949951171875,36.469970703125,0
2021-04-15 15:39:00,3363.22998046875,3365.64990234375,3363.169921875,3365.39990234375,5646.0,AMZN,3397.329,3398.9240722656255,33.524169921875455,0
2021-04-15 15:40:00,3365.0,3365.239990234375,3364.0,3364.0,5269.0,AMZN,3397.3284,3395.830078125,31.830078125,0
2021-04-15 15:41:00,3363.2900390625,3363.5400390625,3362.0,3362.0,3656.0,AMZN,3397.2874,3396.7648925781255,34.764892578125455,0
2021-04-15 15:42:00,3361.5,3363.2099609375,3361.5,3363.2099609375,4609.0,AMZN,3397.2568,3395.360107421875,32.150146484375,0
2021-04-15 15:43:00,3362.6201171875,3362.6201171875,3362.0,3362.14990234375,3291.0,AMZN,3397.2012,3392.77001953125,30.6201171875,0
2021-04-15 15:44:00,3363.18505859375,3364.2900390625,3363.18505859375,3363.97509765625,5416.0,AMZN,3397.149,3393.1201171875,29.14501953125,0
2021-04-15 15:45:00,3364.75,3368.38232421875,3364.75,3367.06005859375,10309.0,AMZN,3397.4128,3392.639892578125,25.579833984375,0
2021-04-15 15:46:00,3366.72021484375,3367.919921875,3365.530029296875,3365.530029296875,2264.0,AMZN,3397.299,3393.85009765625,28.320068359375,0
2021-04-15 15:47:00,3365.469970703125,3365.6201171875,3364.68994140625,3365.330078125,2362.0,AMZN,3397.1592,3393.0300292968755,27.699951171875455,0
2021-04-15 15:48:00,3365.300048828125,3366.239990234375,3365.300048828125,3366.239990234375,2892.0,AMZN,3397.1306,3393.969970703125,27.72998046875,0
2021-04-15 15:49:00,3365.760009765625,3366.14990234375,3365.0400390625,3366.14990234375,2311.0,AMZN,3396.9019,3393.330078125,27.18017578125,0
2021-04-15 15:50:00,3366.094970703125,3366.31494140625,3365.0,3365.0,3389.0,AMZN,3396.4048,3393.6000976562505,28.600097656250455,0
2021-04-15 15:51:00,3365.14990234375,3365.989990234375,3365.050048828125,3365.989990234375,1869.0,AMZN,3396.426,3390.9951171875,25.005126953125,0
2021-04-15 15:52:00,3364.52490234375,3365.179931640625,3364.52490234375,3365.06005859375,1934.0,AMZN,3396.422,3388.965087890625,23.905029296875,0
2021-04-15 15:53:00,3365.68994140625,3365.889892578125,3362.62255859375,3364.239990234375,5847.0,AMZN,3396.5876,3389.27001953125,25.030029296875,0
2021-04-15 15:54:00,3364.08740234375,3364.08740234375,3362.669921875,3362.669921875,2085.0,AMZN,3396.611,3390.030029296875,27.360107421875,0
2021-04-15 15:55:00,3363.633544921875,3364.429931640625,3363.633544921875,3363.760009765625,2959.0,AMZN,3396.6091,3391.4499511718745,27.689941406249545,0
2021-04-15 15:56:00,3363.219970703125,3363.260009765625,3363.219970703125,3363.260009765625,528.0,AMZN,3396.5579,3389.860107421875,26.60009765625,0
2021-04-15 15:57:00,3362.739990234375,3362.739990234375,3361.3798828125,3362.0400390625,6828.0,AMZN,3396.8633,3389.9499511718745,27.909912109374545,0
2021-04-15 15:58:00,3361.0,3361.219970703125,3359.93994140625,3360.0,8776.0,AMZN,3397.0623,3389.1398925781245,29.139892578124545,0
2021-04-15 15:59:00,3359.949951171875,3360.93994140625,3359.949951171875,3360.93994140625,2834.0,AMZN,3397.184,3389.800048828125,28.860107421875,0
2021-04-15 16:00:00,3360.889892578125,3362.06005859375,3360.889892578125,3360.9599609375,3178.0,AMZN,3397.1978,3391.0000000000005,30.040039062500455,0
2021-04-15 16:01:00,3359.8798828125,3360.173095703125,3358.0,3358.0,5285.0,AMZN,3397.4797,3395.4499511718745,37.449951171874545,0
2021-04-15 16:02:00,3357.260009765625,3358.359619140625,3356.5,3356.5,6595.0,AMZN,3397.442,3394.60009765625,38.10009765625,0
2021-04-15 16:03:00,3357.0,3357.679931640625,3355.6201171875,3355.93994140625,6877.0,AMZN,3397.276,3393.1499023437505,37.209960937500455,0
2021-04-15 16:04:00,3356.264892578125,3356.264892578125,3352.169921875,3352.718994140625,7503.0,AMZN,3397.4648,3393.4799804687495,40.760986328124545,0
2021-04-15 16:05:00,3352.0,3354.672119140625,3352.0,3354.593994140625,4883.0,AMZN,3397.5317,3392.0,37.406005859375,0
2021-04-15 16:06:00,3354.9599609375,3355.050048828125,3354.9599609375,3355.050048828125,2458.0,AMZN,3397.2842,3390.719970703125,35.669921875,0
2021-04-15 16:07:00,3354.989990234375,3356.146240234375,3354.989990234375,3355.070068359375,4060.0,AMZN,3397.0583,3391.77001953125,36.699951171875,0
2021-04-15 16:08:00,3353.860107421875,3354.360107421875,3352.5439453125,3352.5439453125,2197.0,AMZN,3396.713,3393.7800292968755,41.236083984375455,0
2021-04-15 16:09:00,3353.780029296875,3358.010009765625,3353.780029296875,3358.010009765625,7117.0,AMZN,3396.7524,3395.72509765625,37.715087890625,0
2021-04-15 16:10:00,3356.800048828125,3356.85009765625,3356.35009765625,3356.550048828125,4199.0,AMZN,3396.7366,3395.1000976562495,38.550048828124545,0
2021-04-15 16:11:00,3356.419921875,3356.7099609375,3355.3701171875,3355.794921875,3952.0,AMZN,3396.8474,3395.0000000000005,39.205078125000455,0
2021-04-15 16:12:00,3355.969970703125,3356.56005859375,3355.800048828125,3355.800048828125,2142.0,AMZN,3396.7751,3396.860107421875,41.06005859375,0
2021-04-15 16:13:00,3356.827392578125,3357.679931640625,3356.5048828125,3357.679931640625,2826.0,AMZN,3396.895,3397.8898925781255,40.209960937500455,0
2021-04-15 16:14:00,3357.090087890625,3357.090087890625,3355.7099609375,3355.7099609375,1360.0,AMZN,3396.5068,3399.1499023437495,43.439941406249545,0
2021-04-15 16:15:00,3355.014892578125,3356.1201171875,3355.0,3356.010009765625,2191.0,AMZN,3396.3923,3399.324951171875,43.31494140625,0
2021-04-15 16:16:00,3356.22998046875,3358.159912109375,3356.22998046875,3358.159912109375,3811.0,AMZN,3396.3992,3397.320068359375,39.16015625,0
2021-04-15 16:17:00,3357.469970703125,3357.469970703125,3355.735107421875,3355.735107421875,2287.0,AMZN,3396.3892,3398.2531738281245,42.518066406249545,0
2021-04-15 16:18:00,3355.719970703125,3355.719970703125,3353.429931640625,3355.239990234375,5187.0,AMZN,3396.5059,3397.1398925781255,41.899902343750455,0
2021-04-15 16:19:00,3353.72998046875,3354.4599609375,3352.5,3354.0,8172.0,AMZN,3396.907,3397.679931640625,43.679931640625,0
2021-04-15 16:20:00,3353.7900390625,3354.840087890625,3353.60009765625,3354.840087890625,3153.0,AMZN,3396.9607,3398.219970703125,43.3798828125,0
2021-04-15 16:21:00,3354.2900390625,3357.829833984375,3353.89990234375,3355.719970703125,9499.0,AMZN,3397.2207,3398.5158691406245,42.795898437499545,0
2021-04-15 16:22:00,3355.719970703125,3364.25,3355.719970703125,3364.15869140625,27811.0,AMZN,3398.7983,3397.39013671875,33.2314453125,0
2021-04-15 16:23:00,3363.84375,3368.0,3363.25,3366.510009765625,30216.0,AMZN,3400.3936,3397.6599121093755,31.149902343750455,0
2021-04-15 16:24:00,3366.97998046875,3368.0,3366.330078125,3367.929931640625,13887.0,AMZN,3400.9678,3400.64990234375,32.719970703125,0
2021-04-15 16:25:00,3368.179931640625,3369.68994140625,3367.570068359375,3369.139892578125,14950.0,AMZN,3401.8462,3403.429931640625,34.2900390625,0
2021-04-15 16:26:00,3369.800048828125,3370.72509765625,3369.1201171875,3369.56005859375,12413.0,AMZN,3402.0278,3404.5500488281255,34.989990234375455,0
2021-04-15 16:27:00,3369.502685546875,3370.2900390625,3369.5,3370.0,8359.0,AMZN,3400.636,3402.56005859375,32.56005859375,0
2021-04-15 16:28:00,3370.1201171875,3370.2099609375,3367.820068359375,3368.360107421875,12560.0,AMZN,3399.3389,3401.9265136718755,33.566406250000455,0
2021-04-15 16:29:00,3367.139892578125,3368.197265625,3366.804931640625,3366.925048828125,7158.0,AMZN,3398.939,3402.155029296875,35.22998046875,0
2021-04-15 16:30:00,3367.419921875,3370.81005859375,3367.419921875,3369.739990234375,8045.0,AMZN,3398.4875,3404.5500488281255,34.810058593750455,0
2021-04-15 16:31:00,3370.925048828125,3371.340087890625,3369.530029296875,3371.31005859375,6744.0,AMZN,3398.0579,3405.6201171875,34.31005859375,0
2021-04-15 16:32:00,3371.590087890625,3371.97998046875,3371.25,3371.87841796875,7082.0,AMZN,3397.8867,3400.9999999999995,29.121582031249545,0
2021-04-15 16:33:00,3371.22509765625,3372.840087890625,3371.22509765625,3371.89990234375,7358.0,AMZN,3397.4563,3399.419921875,27.52001953125,0
2021-04-15 16:34:00,3371.860107421875,3372.31005859375,3371.385009765625,3371.580078125,4667.0,AMZN,3397.1897,3400.5500488281255,28.969970703125455,0
2021-04-15 16:35:00,3371.550048828125,3372.172607421875,3370.92041015625,3370.92041015625,6713.0,AMZN,3397.0146,3401.1799316406245,30.259521484374545,0
2021-04-15 16:36:00,3371.56005859375,3371.56005859375,3368.489990234375,3370.0,7606.0,AMZN,3397.0718,3400.6101074218755,30.610107421875455,0
2021-04-15 16:37:00,3370.610107421875,3371.909912109375,3369.7763671875,3371.67138671875,4653.0,AMZN,3396.959,3401.169921875,29.49853515625,0
2021-04-15 16:38:00,3372.47998046875,3373.610107421875,3372.47998046875,3373.389892578125,4344.0,AMZN,3396.7056,3400.3701171874995,26.980224609374545,0
2021-04-15 16:39:00,3373.340087890625,3374.35986328125,3373.02001953125,3373.02001953125,4890.0,AMZN,3396.6306,3397.761474609375,24.741455078125,0
2021-04-15 16:40:00,3373.56494140625,3374.672119140625,3373.419921875,3374.672119140625,7999.0,AMZN,3396.6047,3395.699951171875,21.02783203125,0
2021-04-15 16:41:00,3374.590087890625,3374.590087890625,3373.756591796875,3373.756591796875,1813.0,AMZN,3396.0957,3396.311279296875,22.5546875,0
2021-04-15 16:42:00,3374.25,3376.0,3374.2451171875,3375.6201171875,14719.0,AMZN,3396.592,3396.9499511718745,21.329833984374545,0
2021-04-15 16:43:00,3375.840087890625,3378.14990234375,3375.655029296875,3377.70068359375,8822.0,AMZN,3396.7554,3397.4799804687505,19.779296875000455,0
2021-04-15 16:44:00,3379.3701171875,3380.419921875,3378.273193359375,3380.070068359375,7255.0,AMZN,3396.6458,3397.2500000000005,17.179931640625455,0
2021-04-15 16:45:00,3380.050048828125,3380.929931640625,3378.110107421875,3378.81005859375,13421.0,AMZN,3396.695,3398.68505859375,19.875,0
2021-04-15 16:46:00,3378.4599609375,3379.97998046875,3378.4599609375,3379.030029296875,4913.0,AMZN,3396.7441,3398.969970703125,19.93994140625,0
2021-04-15 16:47:00,3378.97998046875,3378.97998046875,3378.02001953125,3378.60009765625,4551.0,AMZN,3395.8623,3400.2250976562495,21.624999999999545,0
2021-04-15 16:48:00,3378.280029296875,3378.280029296875,3374.169921875,3374.18994140625,10423.0,AMZN,3395.9583,3399.6650390625,25.47509765625,0
2021-04-15 16:49:00,3374.219970703125,3375.27001953125,3373.510009765625,3373.929931640625,13859.0,AMZN,3396.6997,3399.625,25.695068359375,0
2021-04-15 16:50:00,3373.580078125,3375.860107421875,3373.580078125,3374.699951171875,12542.0,AMZN,3396.911,3396.860107421875,22.16015625,0
2021-04-15 16:51:00,3375.02490234375,3376.0,3371.419921875,3371.949951171875,11056.0,AMZN,3397.563,3393.6850585937505,21.735107421875455,0
2021-04-15 16:52:00,3371.590087890625,3372.300048828125,3371.00341796875,3372.25,8957.0,AMZN,3398.2036,3394.5,22.25,0
2021-04-15 16:53:00,3372.110107421875,3372.550048828125,3369.31494140625,3369.60009765625,10319.0,AMZN,3398.3962,3394.5,24.89990234375,0
2021-04-15 16:54:00,3370.090087890625,3372.5400390625,3370.044921875,3371.10009765625,9131.0,AMZN,3398.2024,3395.090087890625,23.989990234375,0
2021-04-15 16:55:00,3370.0,3370.0,3368.6201171875,3370.0,8167.0,AMZN,3398.063,3394.8798828125005,24.879882812500455,0
2021-04-15 16:56:00,3370.179931640625,3371.260009765625,3369.97998046875,3370.52001953125,6187.0,AMZN,3397.8489,3396.052490234375,25.532470703125,0
2021-04-15 16:57:00,3371.764892578125,3375.85986328125,3371.764892578125,3375.85986328125,11729.0,AMZN,3397.9458,3395.040771484375,19.180908203125,0
2021-04-15 16:58:00,3375.344970703125,3376.199951171875,3375.2099609375,3375.64990234375,6606.0,AMZN,3397.517,3396.195068359375,20.545166015625,0
2021-04-15 16:59:00,3375.1201171875,3376.449951171875,3375.1201171875,3376.080078125,6772.0,AMZN,3397.1746,3396.3898925781255,20.309814453125455,0
2021-04-15 17:00:00,3376.449951171875,3376.72509765625,3376.449951171875,3376.7099609375,2505.0,AMZN,3396.5425,3394.3798828125,17.669921875,0
2021-04-15 17:01:00,3376.699951171875,3378.469970703125,3376.699951171875,3378.469970703125,6973.0,AMZN,3396.3062,3393.8200683593745,15.350097656249545,0
2021-04-15 17:02:00,3376.60009765625,3378.030029296875,3375.469970703125,3377.0,5299.0,AMZN,3395.6956,3396.010009765625,19.010009765625,0
2021-04-15 17:03:00,3376.445068359375,3376.699951171875,3373.70068359375,3374.409912109375,5428.0,AMZN,3395.6125,3396.77001953125,22.360107421875,0
2021-04-15 17:04:00,3374.010009765625,3374.010009765625,3370.679931640625,3372.199951171875,7981.0,AMZN,3395.842,3396.449951171875,24.25,0
2021-04-15 17:05:00,3370.56005859375,3372.7900390625,3370.449951171875,3372.1201171875,6796.0,AMZN,3396.4285,3396.469970703125,24.349853515625,0
2021-04-15 17:06:00,3371.89990234375,3372.239013671875,3371.89990234375,3372.239013671875,900.0,AMZN,3396.26,3398.0000000000005,25.760986328125455,0
2021-04-15 17:07:00,3372.0,3372.280029296875,3371.510009765625,3371.510009765625,2131.0,AMZN,3396.2102,3398.25,26.739990234375,0
2021-04-15 17:08:00,3371.77001953125,3372.6298828125,3370.715087890625,3370.715087890625,3239.0,AMZN,3396.1636,3396.469970703125,25.7548828125,0
2021-04-15 17:09:00,3372.550048828125,3373.771728515625,3369.530029296875,3371.514892578125,7258.0,AMZN,3396.0957,3396.219970703125,24.705078125,0
2021-04-15 17:10:00,3371.010009765625,3371.02490234375,3368.030029296875,3369.93994140625,3108.0,AMZN,3395.9111,3394.14990234375,24.2099609375,0
2021-04-15 17:11:00,3368.743408203125,3369.764892578125,3368.743408203125,3369.139892578125,3375.0,AMZN,3396.2122,3391.9299316406255,22.790039062500455,0
2021-04-15 17:12:00,3368.465087890625,3371.429931640625,3368.465087890625,3371.409912109375,6332.0,AMZN,3396.5825,3392.5000000000005,21.090087890625455,0
2021-04-15 17:13:00,3371.571044921875,3372.457275390625,3371.25,3372.457275390625,2626.0,AMZN,3396.5254,3391.8100585937505,19.352783203125455,0
2021-04-15 17:14:00,3371.8701171875,3371.8701171875,3370.0,3370.89501953125,5067.0,AMZN,3396.355,3390.425048828125,19.530029296875,0
2021-04-15 17:15:00,3371.719970703125,3371.719970703125,3371.719970703125,3371.719970703125,1391.0,AMZN,3396.2053,3391.7167968749995,19.996826171874545,0
2021-04-15 17:16:00,3372.550048828125,3372.699951171875,3372.550048828125,3372.699951171875,1528.0,AMZN,3395.975,3391.0000000000005,18.300048828125455,0
2021-04-15 17:17:00,3374.0,3374.0,3370.09423828125,3370.09423828125,3434.0,AMZN,3395.6248,3391.1101074218755,21.015869140625455,0
2021-04-15 17:18:00,3372.39990234375,3372.64990234375,3372.39990234375,3372.64990234375,1229.0,AMZN,3395.52,3391.530029296875,18.880126953125,0
2021-04-15 17:19:00,3372.955078125,3373.969970703125,3372.489990234375,3373.39990234375,3524.0,AMZN,3395.3389,3392.070068359375,18.670166015625,0
2021-04-15 17:20:00,3372.47021484375,3373.419921875,3371.675048828125,3371.675048828125,3403.0,AMZN,3395.448,3391.6899414062495,20.014892578124545,0
